beta2,beta3,J_best,J_mean,J_std,EU_best,EU_mean,I_ow_best,I_ow_mean,I_ao_best,I_ao_mean,I_wago_best,I_wago_mean,n_runs
0.896551724137931,1.0206896551724138,-5.473960202914218,-7.6112227665959455,1.745067575790957,-5.473960202914218,-5.478503256640717,36.841361487904635,15.152432903497814,-1.0176956216002612e-16,0.2874025158157141,0.0,1.8496480308824075,5
0.896551724137931,1.1448275862068966,-5.434267334729314,-7.854433959674982,1.976057774543532,-5.434267334729314,-5.515083660905542,36.841361487904635,15.152473172204447,-6.022044819235988e-17,0.34882876399052903,0.0,2.2327252571985405,5
0.896551724137931,1.2689655172413792,-5.403353543937724,-8.160641409325544,2.251316114722663,-5.403353543937724,-5.512201117843185,36.841361487904635,15.152432903497814,-1.5770703874768212e-16,0.3864232568647125,0.0,2.81384187157069,5
0.896551724137931,1.3931034482758622,-5.3789828070146175,-8.724742116828216,2.637243026663245,-5.3789828070146175,-5.545881958045888,36.841361487904635,15.013803467385895,-2.333620618585558e-16,0.40815036065227533,0.0,3.7942781806959536,5
0.896551724137931,1.5172413793103448,-5.607606156755534,-9.783646785939428,3.4097228955439167,-5.607606156755534,-5.58976707026345,36.841361487904635,15.013803467385895,-5.5511151231257765e-17,0.4153882073965029,0.0,5.660163185802892,5
0.896551724137931,1.6413793103448278,-5.603272931351603,-9.453286036310633,3.1435225367259854,-5.603272931351603,-5.417946321914657,36.841361487904635,15.157770647534392,-2.220446049250312e-16,0.41356368809756605,0.0,5.866383442289893,5
0.896551724137931,1.7655172413793103,-5.59982118647479,-18.570803308519977,10.590762553924556,-5.59982118647479,-5.5866214445285225,36.841361487904635,15.152432903497814,5.551115123125791e-17,0.41588830833596485,0.0,22.104816892742946,5
0.896551724137931,1.8896551724137929,-5.597027095578602,-17.747183789034516,9.92056139794288,-5.597027095578602,-5.585503808170047,36.841361487904635,15.152432903497814,-5.5511151231257815e-17,0.41588830833596485,0.0,22.104816892742946,5
0.896551724137931,2.013793103448276,-5.594733613484667,-17.16002494401109,9.44302082880789,-5.594733613484667,-5.837268152673223,36.14821430734504,15.36054543517073,1.6653345369377365e-16,0.3102515203349516,0.0,22.104816892742896,5
0.896551724137931,2.1379310344827585,-5.304158019684636,-16.329315415542187,8.88462329521535,-5.304158019684636,-5.526090157777766,36.841361487904635,15.013803467385895,2.2125264189453487e-16,0.4158883083359649,0.0,22.104816892742946,5
0.896551724137931,2.2620689655172415,-5.297883281359139,-15.701668195537243,8.494654811133813,-5.297883281359139,-5.4658462824822935,36.841361487904635,15.152432903497814,-1.2317749480506477e-19,0.41588830833596485,0.0,22.104816892742946,5
0.896551724137931,2.386206896551724,-5.292530741230594,-7.263725400433839,1.6094736995824022,-5.292530741230594,-7.263725400433839,36.841361487904635,36.841361487904635,-7.383673226075095e-17,3.0537607329145284e-20,0.0,0.0,5
0.896551724137931,2.5103448275862066,-5.287932986704908,-14.731231831192366,7.710421219202732,-5.287932986704908,-5.461866164620581,36.841361487904635,15.152432903497814,-2.960909282010949e-16,0.41588830833596474,0.0,22.104816892742946,5
0.896551724137931,2.6344827586206896,-5.283957704523015,-14.375473392170449,7.299817918878671,-5.283957704523015,-5.5210261141411765,36.841361487904635,15.152432903497814,7.39760730799435e-17,0.4158883083359649,0.0,22.104816892742946,5
0.896551724137931,2.758620689655172,-5.586839244505791,-6.181448801743902,0.4854966704718668,-5.586839244505791,-6.181448801743902,36.841361487904635,36.42547317956888,-1.665334536937734e-16,-6.661338147750937e-17,0.0,0.0,5
0.896551724137931,2.882758620689655,-5.586080271166898,-13.847792404165427,6.745659709202407,-5.586080271166898,-5.836759802849164,36.841361487904635,15.508806751907997,-1.6653345369377333e-16,0.30760127251806385,0.0,22.10481689274301,5
0.896551724137931,3.0068965517241377,-5.585413344486873,-7.38087844173633,1.4659911130792487,-5.585413344486873,-7.38087844173633,36.841361487904635,36.841361487904635,0.0,0.0,0.0,0.0,5
0.896551724137931,3.1310344827586207,-5.584824160295972,-7.3932271677979955,1.4510035095387828,-5.584824160295972,-7.380642768059974,36.841361487904635,36.38141608607892,5.551115123125786e-17,0.0006979948491420637,0.0,0.03696457674371658,5
0.896551724137931,3.2551724137931033,-5.2703691753387565,-7.34192120871796,1.5199499811419612,-5.2703691753387565,-7.3176471567712245,36.841361487904635,36.76356610889866,-2.96058625072371e-16,0.0014011000031209817,0.0,0.07392915348743365,5
0.896551724137931,3.379310344827586,-5.268504563187172,-7.2541149292164535,1.6212440749175598,-5.268504563187172,-7.2541149292164535,36.841361487904635,36.42547317956888,1.5591003031664774e-21,2.4945589833340454e-21,0.0,0.0,5
0.896551724137931,3.503448275862069,-5.266834229725742,-7.2534467958318825,1.6220623678537194,-5.266834229725742,-7.2534467958318825,36.841361487904635,36.42547317956888,-2.22046514500921e-16,-1.0362094293696635e-16,0.0,0.0,5
0.896551724137931,3.6275862068965514,-5.2653321822378745,-6.0528459768367355,0.6430023207233891,-5.2653321822378745,-6.0528459768367355,36.841361487904635,36.42547317956888,1.480293470021922e-16,4.440845344726449e-17,0.0,0.0,5
0.896551724137931,3.7517241379310344,-5.263976606373238,-7.252303746490877,1.6234623116718547,-5.263976606373238,-7.252303746490877,36.841361487904635,36.841361487904635,7.401474911993118e-17,1.4803092849964267e-17,0.0,0.0,5
0.896551724137931,3.875862068965517,-5.262749093760435,-7.315741978388736,1.5490680886428254,-5.262749093760435,-7.315741978388736,36.841361487904635,36.42547317956888,7.401435805696616e-17,1.480287161139325e-17,0.0,0.0,5
0.896551724137931,4.0,-5.5821164845873055,-11.704472238442424,4.998882540245893,-5.5821164845873055,-5.8351742882173285,36.841361487904635,15.508806751907997,2.4651903288156615e-31,0.307601272518064,0.0,22.10481689274286,5
1.0206896551724138,0.4,-6.125457915269103,-6.181920922356414,0.04610185223076095,-5.515478068037753,-5.582766055344148,1.0962195992992383,0.8543761480556572,0.5820568335083772,0.5361197815505901,0.015888585220337936,0.02956095133237773,5
1.0206896551724138,0.5241379310344828,-6.113074817895571,-6.157877083055077,0.03658089632053116,-5.506615823404525,-5.562153438977153,1.097112894733373,0.8547200434605662,0.5658100053927819,0.501751924157382,0.027317078779442082,0.05458496478910224,5
1.0206896551724138,0.6482758620689655,-6.100800617782595,-6.133247624234523,0.026492869733400287,-5.497624349560422,-5.537529141194598,1.097112894733373,0.8547334662293109,0.5507280361358518,0.47812436431969374,0.041237889607419795,0.08251633039953428,5
1.0206896551724138,0.7724137931034483,-6.088751425403668,-6.109384843089016,0.01684711499239717,-5.488792177726679,-5.513483572358233,1.097472497696511,0.8548638846458212,0.5368268571040135,0.46041080956300123,0.057169446883718646,0.11186336981968006,5
1.0206896551724138,0.896551724137931,-6.077043506883618,-6.086815377116023,0.007978698632532392,-5.480404833388119,-5.491682206280926,1.097472497696511,0.8548638846458225,0.5241509310114637,0.44651238980468183,0.07451458660239152,0.14136084152138975,5
1.0206896551724138,1.0206896551724138,-6.065756513412819,-6.066628460794807,0.0013935822606686815,-5.472604219889989,-5.472604219975691,-1.4802973661668768e-16,0.10925278381734418,-1.2059339464172727e-17,0.0007601066466686419,0.6054244099405439,0.6055542908790501,5
1.0206896551724138,1.1448275862068966,-5.433453388499141,-7.436898239342645,1.6358058707909788,-5.433453388499141,-5.438846683226219,36.841361487904635,15.152473172204438,2.3883899709209904e-16,0.28788569623975746,0.0,1.964525718647596,5
1.0206896551724138,1.2689655172413792,-5.4029055548692,-7.614517315362912,1.8057734407826636,-5.4029055548692,-5.460715040882773,36.841361487904635,15.152432903497814,-6.737359936383535e-17,0.33815795043708513,0.0,2.3126882302414566,5
1.0206896551724138,1.3931034482758622,-5.378753770014951,-7.853378250354199,1.9262577408458401,-5.378753770014951,-5.5497465093944145,36.841361487904635,15.152432903497814,7.338582024265219e-17,0.381238884200481,0.0,2.688857763723279,5
1.0206896551724138,1.5172413793103448,-5.359420633506658,-6.889438942384496,1.150613185077799,-5.359420633506658,-5.367765730677883,36.841361487904635,15.17686056656934,7.11472519181123e-17,0.2934159800433709,0.0,1.872586673335683,5
1.0206896551724138,1.6413793103448278,-5.343767069176366,-8.671772586399962,2.717305126121674,-5.343767069176366,-5.484380041156642,36.841361487904635,15.152432903497814,-7.217363823119797e-17,0.4133483552604442,0.0,4.567011336142253,5
1.0206896551724138,1.7655172413793103,-5.59982118647479,-9.834350705925635,3.4574788744691416,-5.59982118647479,-5.586706157190352,36.841361487904635,15.152473172204447,5.551115123125791e-17,0.41578345653055904,0.0,6.780096680152285,5
1.0206896551724138,1.8896551724137929,-5.597027095578602,-9.626497053982884,3.290048443988085,-5.597027095578602,-5.408386005560983,36.841361487904635,15.163448201799147,-5.5511151231257815e-17,0.41215264906776367,0.0,7.207735996651576,5
1.0206896551724138,2.013793103448276,-5.5947336134846815,-16.96875157391283,9.28684677610013,-5.5947336134846815,-5.5845864153324785,36.841361487904635,15.152432903497814,1.4791141972893967e-31,0.41588830833596485,0.0,22.104816892742946,5
1.0206896551724138,2.1379310344827585,-5.304156407060408,-16.272897812104823,8.838561622666163,-5.304156407060408,-5.526089835252917,36.841361487904635,15.152432903497814,7.360491469673489e-17,0.41588830833596485,0.0,22.104816892742946,5
1.0206896551724138,2.2620689655172415,-5.297882629485368,-15.645250653875184,8.448590613515165,-5.297882629485368,-5.465846021732753,36.841361487904635,15.152432903497814,-1.4805517213287162e-16,0.41588830833596474,0.0,22.104816892742946,5
1.0206896551724138,2.386206896551724,-5.292530480363607,-15.134742635671751,8.036132573574406,-5.292530480363607,-5.463705162084048,36.841361487904635,15.152432903497814,-7.414076031905794e-17,0.41588830833596485,0.0,22.104816892742946,5
1.0206896551724138,2.5103448275862066,-5.287932883122526,-14.674814508846882,7.6643567529772305,-5.287932883122526,-5.461866123187616,36.841361487904635,15.152432903497814,-8.742798254292435e-20,0.41588830833596485,0.0,22.104816892742946,5
1.0206896551724138,2.6344827586206896,-5.283957663646049,-7.2602961694000046,1.6136736327039163,-5.283957663646049,-7.2602961694000046,36.841361487904635,36.42547317956888,1.4796389018179714e-16,5.918555607271886e-17,0.0,0.0,5
1.0206896551724138,2.758620689655172,-5.28049948251668,-13.879347026488347,7.020929619571641,-5.28049948251668,-5.458892762945278,36.841361487904635,15.152432903497814,-1.4798921895355464e-16,0.41588830833596474,0.0,22.104816892742946,5
1.0206896551724138,2.882758620689655,-5.277473786379149,-6.119423915450792,0.5698794814845123,-5.277473786379149,-6.119423915450792,36.841361487904635,36.841361487904635,2.7166728474845313e-20,-3.33012573930597e-17,0.0,0.0,5
1.0206896551724138,3.0068965517241377,-5.585413344486873,-7.38087844173633,1.4659911130792493,-5.585413344486873,-7.38087844173633,36.841361487904635,36.841361487904635,0.0,0.0,0.0,0.0,5
1.0206896551724138,3.1310344827586207,-5.584824160295972,-6.180642768059974,0.4864838560924258,-5.584824160295972,-6.180642768059974,36.841361487904635,36.42547317956888,5.551115123125786e-17,2.2204460492503144e-17,0.0,0.0,5
1.0206896551724138,3.2551724137931033,-5.270369174970234,-7.317647156697523,1.546622672817887,-5.270369174970234,-7.317647156697523,36.841361487904635,36.42547317956888,-7.401748259752329e-17,-2.5905726765756216e-17,0.0,0.0,5
1.0206896551724138,3.379310344827586,-5.268504563044646,-7.25411492915944,1.6212440749873789,-5.268504563044646,-7.25411492915944,36.841361487904635,36.841361487904635,-1.4803101806360685e-16,-5.921240722544275e-17,0.0,0.0,5
1.0206896551724138,3.503448275862069,-5.266834229670741,-6.053446795809881,0.6422664707673934,-5.266834229670741,-6.053446795809881,36.841361487904635,36.42547317956888,-5.885576821380621e-22,-2.3542307285522484e-22,0.0,0.0,5
1.0206896551724138,3.6275862068965514,-5.265332182216688,-7.252845976828256,1.6227982178470357,-5.265332182216688,-7.252845976828256,36.841361487904635,36.841361487904635,-1.4802949644452144e-16,-5.921179857780858e-17,0.0,0.0,5
1.0206896551724138,3.7517241379310344,-5.263976606365085,-7.252303746487614,1.6234623116758489,-5.263976606365085,-7.252303746487614,36.841361487904635,36.841361487904635,-7.40147948335546e-17,-2.9605917933421835e-17,0.0,0.0,5
1.0206896551724138,3.875862068965517,-5.262749093757306,-7.251812741444503,1.6240636675842282,-5.262749093757306,-7.251812741444503,36.841361487904635,36.841361487904635,7.401455373476747e-17,2.960582149390699e-17,0.0,0.0,5
1.0206896551724138,4.0,-5.261634028639656,-11.532878152455453,5.12044938525869,-5.261634028639656,-5.685612417347093,36.841361487904635,15.437083367245709,1.2325951644078307e-31,0.32770416389348067,0.0,22.104816892742765,5
1.1448275862068966,0.4,-6.060713043370394,-6.122197464552916,0.05020174103465458,-5.469732154136983,-5.550222470302014,1.097112894733373,0.8547334662293112,0.6378813478358126,0.5883821436687645,0.013518149823020149,0.023210694490792487,5
1.1448275862068966,0.5241379310344828,-6.050160314353405,-6.102136908160928,0.04243871113210881,-5.463855944796537,-5.532852160525334,1.097112894733373,0.8547334662293112,0.6200183615559394,0.5480669413311139,0.023440531033776434,0.04746151569180677,5
1.1448275862068966,0.6482758620689655,-6.039576523858084,-6.080249345343191,0.03320921962202607,-5.457530875041214,-5.510366625862753,1.097112894733373,0.8547200434605662,0.6032480711205715,0.5204880252372707,0.03572783941691137,0.07470702828370396,5
1.1448275862068966,0.7724137931034483,-6.029088321978125,-6.058400965376336,0.023933673112384236,-5.451002120172894,-5.487780908641065,1.097472497696511,0.8548638846458212,0.5877370770180224,0.5000975324756662,0.04997625813004492,0.10333959980961208,5
1.1448275862068966,0.896551724137931,-6.018812344534811,-6.037415858959356,0.015189705920804097,-5.444704842180468,-5.467083589686313,1.097472497696511,0.8548638846458225,0.5734146284801305,0.48414291775097607,0.06565742226656698,0.1321843112300108,5
1.1448275862068966,1.0206896551724138,-6.008827438913092,-6.017639721966332,0.007195198983107525,-5.438683150283757,-5.448836613655485,1.0977961377988241,0.8549933406867478,0.5603654480258723,0.47124985483854065,0.08233744779436143,0.1604209754942181,5
1.1448275862068966,1.1448275862068966,-5.999540967506835,-6.000190307999551,0.0003261832588649737,-5.433124229291892,-5.4331242292919,0.4927811756325308,0.3339296546966676,0.0010627822305928746,0.0004269079948998654,0.6473867249672028,0.6487659821117904,5
1.1448275862068966,1.2689655172413792,-5.402735192426765,-7.302270739281101,1.550964279357244,-5.402735192426765,-5.408019262536955,36.841361487904635,15.152473172204447,-7.097393163659364e-17,0.28862990751057194,0.0,2.0838126785746214,5
1.1448275862068966,1.3931034482758622,-5.378670883619873,-6.315007048441913,0.7645152771761755,-5.378670883619873,-5.3576074053874665,36.841361487904635,15.178918963783426,-7.202231362227023e-17,0.18035636417412299,0.0,1.1142869515679952,5
1.1448275862068966,1.5172413793103448,-5.359382254203673,-7.573597737168247,1.8078993712778084,-5.359382254203673,-5.463635258924756,36.841361487904635,15.152432903497814,1.4738666577373233e-16,0.370016726018833,0.0,2.7109387679871864,5
1.1448275862068966,1.6413793103448278,-5.343749977566178,-6.641874091332116,1.059913900509723,-5.343749977566178,-5.309378383444823,36.841361487904635,15.185613695647982,-1.476194973407009e-16,0.28013942432131894,0.0,1.7854852053960308,5
1.1448275862068966,1.7655172413793103,-5.330952532551568,-8.108923519280458,2.26820381258056,-5.330952532551568,-5.4794965395560284,36.841361487904635,15.152432903497814,2.2165559132930196e-16,0.4101924248155486,0.0,4.009712759502127,5
1.1448275862068966,1.8896551724137929,-5.320377790430848,-8.675433927329596,2.7393918645984114,-5.320377790430848,-5.474885799400904,36.841361487904635,15.152432903497814,-1.4933221631524227e-16,0.41510687081493847,0.0,5.362755923275073,5
1.1448275862068966,2.013793103448276,-5.3115633759343455,-9.77358246109144,3.6432233270650265,-5.3115633759343455,-5.471640983706659,36.841361487904635,15.152593986733336,7.518399233516996e-17,0.41581899097127784,0.0,7.931779443874996,5
1.1448275862068966,2.1379310344827585,-5.3041558788669985,-12.705144750817015,6.042882109431335,-5.3041558788669985,-5.468435857503732,36.841361487904635,15.152473172204438,1.4825100490161338e-16,0.4158748852131497,0.0,14.694950708748248,5
1.1448275862068966,2.2620689655172415,-5.59122727324549,-15.718406303435696,8.268807052593262,-5.59122727324549,-5.583183879236804,36.841361487904635,15.013803467385895,-5.551115123125732e-17,0.41588830833596485,0.0,22.104816892742946,5
1.1448275862068966,2.386206896551724,-5.292530394729607,-15.15002829047216,7.927782612421296,-5.292530394729607,-5.523173024827998,36.841361487904635,15.013803467385895,-1.4782378674734597e-16,0.41588830833596485,0.0,22.104816892742946,5
1.1448275862068966,2.5103448275862066,-5.287932849028128,-14.403825482340707,7.443095167203966,-5.287932849028128,-5.261978804490338,36.841361487904635,15.247098850470627,-7.405224547742798e-17,0.3850721075466911,0.0,22.104812539514594,5
1.1448275862068966,2.6344827586206896,-5.283957650148777,-14.214123819171334,7.291450144123366,-5.283957650148777,-5.460276029998117,36.841361487904635,15.152432903497814,-4.144732932164272e-20,0.41588830833596485,0.0,22.104816892742946,5
1.1448275862068966,2.758620689655172,-5.280499477198728,-13.991550695861354,7.112543536324334,-5.280499477198728,-5.680514442902192,36.841361487904635,15.390541615902393,2.2202760512146976e-16,0.3412045618650062,0.0,22.104816892742754,5
1.1448275862068966,2.882758620689655,-5.277473784292289,-13.488897289912591,6.70459921688854,-5.277473784292289,-5.457682483655522,36.841361487904635,15.152432903497814,-1.480367014352294e-16,0.41588830833596474,0.0,22.104816892742946,5
1.1448275862068966,3.0068965517241377,-5.274812233511427,-13.327652265243557,6.575116352667208,-5.274812233511427,-5.67823954542727,36.841361487904635,15.390541615902393,7.402342077543095e-17,0.3412045618650061,0.0,22.104816892742754,5
